1593,1448,1800
1593,1448,1300
1592,1446,1300
1591,1445,1800
1591,1445,1800
1591,1445,1300
1590,1444,1300
1589,1443,1800
1589,1443,1800
1589,1443,1300
1588,1441,1300
1587,1440,1800
1587,1440,1800
1587,1440,1300
1586,1439,1300
1584,1438,1800
1584,1438,1800
1584,1438,1300
1583,1437,1300
1582,1435,1800
1582,1435,1800
1582,1435,1300
1581,1434,1300
1580,1433,1800
1580,1433,1800
1580,1433,1300
1579,1432,1300
1578,1430,1800
1578,1430,1800
1578,1430,1300
1577,1429,1300
1575,1428,1800
1575,1428,1800
1575,1428,1300
1574,1427,1300
1573,1426,1800
1573,1426,1800
1573,1426,1300
1572,1424,1300
1571,1423,1800
1571,1423,1800
1571,1423,1300
1570,1422,1300
1569,1421,1800
1569,1421,1800
1569,1421,1300
1567,1419,1300
1566,1418,1800
1566,1418,1800
1566,1418,1300
1565,1417,1300
1564,1416,1800
1564,1416,1800
1564,1416,1300
1563,1415,1300
1562,1413,1800
1562,1413,1800
1562,1413,1300
1566,1418,1300
1571,1423,1300
1576,1428,1300
1580,1433,1300
1585,1438,1300
1589,1442,1300
1594,1447,1300
1599,1452,1300
1603,1457,1300
1608,1462,1300
1612,1467,1300
1617,1472,1300
1621,1477,1300
1626,1482,1300
1630,1486,1300
1635,1491,1300
1639,1496,1800
1639,1496,1800
1639,1496,1300
1638,1495,1300
1637,1494,1800
1637,1494,1800
1637,1494,1300
1636,1493,1300
1635,1491,1800
1635,1491,1800
1635,1491,1300
1634,1490,1300
1632,1489,1800
1632,1489,1800
1632,1489,1300
1631,1488,1300
1630,1486,1800
1630,1486,1800
1630,1486,1300
1629,1485,1300
1628,1484,1800
1628,1484,1800
1628,1484,1300
1627,1483,1300
1626,1481,1800
1626,1481,1800
1626,1481,1300
1625,1480,1300
1624,1479,1800
1624,1479,1800
1624,1479,1300
1623,1478,1300
1621,1476,1800
1621,1476,1800
1621,1476,1300
1620,1475,1300
1619,1474,1800
1619,1474,1800
1619,1474,1300
1618,1473,1300
1617,1472,1800
1617,1472,1800
1617,1472,1300
1616,1470,1300
1615,1469,1800
1615,1469,1800
1615,1469,1300
1614,1468,1300
1613,1467,1800
1613,1467,1800
1613,1467,1300
1611,1465,1300
1610,1464,1800
1610,1464,1800
1610,1464,1300
1609,1463,1300
1608,1462,1800
1608,1462,1800
1608,1462,1300
1607,1460,1300
1606,1459,1800
1606,1459,1800
1606,1459,1300
1605,1458,1300
1604,1457,1800
1604,1457,1800
1604,1457,1300
1602,1455,1300
1601,1454,1800
1601,1454,1800
1601,1454,1300
1600,1453,1300
1599,1452,1800
1599,1452,1800
1599,1452,1300
1598,1450,1300
1597,1449,1800
1597,1449,1800
1597,1449,1300
1596,1448,1300
1595,1447,1800
1595,1447,1800
1595,1447,1300
1593,1446,1300
1592,1444,1800
1592,1444,1800
1592,1444,1300
1591,1443,1300
1590,1442,1800
1590,1442,1800
1590,1442,1300
1589,1441,1300
1588,1439,1800
1588,1439,1800
1588,1439,1300
1587,1438,1300
1586,1437,1800
1586,1437,1800
1586,1437,1300
1584,1436,1300
1583,1434,1800
1583,1434,1800
1583,1434,1300
1582,1433,1300
1581,1432,1800
1581,1432,1800
1581,1432,1300
1580,1431,1300
1579,1429,1800
1579,1429,1800
1579,1429,1300
1578,1428,1300
1576,1427,1800
1576,1427,1800
1576,1427,1300
1575,1426,1300
1574,1425,1800
1574,1425,1800
1574,1425,1300
1573,1423,1300
1572,1422,1800
1572,1422,1800
1572,1422,1300
1571,1421,1300
1570,1420,1800
1570,1420,1800
1570,1420,1300
1568,1418,1300
1567,1417,1800
1567,1417,1800
1567,1417,1300
1566,1416,1300
1565,1415,1800
1565,1415,1800
1565,1415,1300
1564,1414,1300
1563,1412,1800
1563,1412,1800
1563,1412,1300
1567,1417,1300
1572,1422,1300
1577,1427,1300
1582,1432,1300
1586,1437,1300
1591,1442,1300
1596,1447,1300
1601,1452,1300
1605,1457,1300
1610,1462,1300
1615,1468,1300
1619,1473,1300
1624,1478,1300
1629,1483,1300
1633,1488,1300
1638,1493,1300
1642,1498,1300
1647,1503,1800
1647,1503,1800
1647,1503,1300
1646,1502,1300
1645,1501,1800
1645,1501,1800
1645,1501,1300
1644,1499,1300
1642,1498,1800
1642,1498,1800
1642,1498,1300
1641,1497,1300
1640,1496,1800
1640,1496,1800
1640,1496,1300
1639,1494,1300
1638,1493,1800
1638,1493,1800
1638,1493,1300
1637,1492,1300
1636,1491,1800
1636,1491,1800
1636,1491,1300
1630,1484,1300
1625,1478,1800
1625,1478,1800
1625,1478,1300
1624,1477,1300
1623,1476,1800
1623,1476,1800
1623,1476,1300
1622,1474,1300
1620,1473,1800
1620,1473,1800
1620,1473,1300
1619,1472,1300
1618,1471,1800
1618,1471,1800
1618,1471,1300
1617,1469,1300
1616,1468,1800
1616,1468,1800
1616,1468,1300
1615,1467,1300
1614,1466,1800
1614,1466,1800
1614,1466,1300
1613,1464,1300
1611,1463,1800
1611,1463,1800
1611,1463,1300
1610,1462,1300
1609,1461,1800
1609,1461,1800
1609,1461,1300
1608,1460,1300
1607,1458,1800
1607,1458,1800
1607,1458,1300
1606,1457,1300
1605,1456,1800
1605,1456,1800
1605,1456,1300
1604,1455,1300
1602,1453,1800
1602,1453,1800
1602,1453,1300
1601,1452,1300
1600,1451,1800
1600,1451,1800
1600,1451,1300
1599,1450,1300
1598,1448,1800
1598,1448,1800
1598,1448,1300
1597,1447,1300
1596,1446,1800
1596,1446,1800
1596,1446,1300
1595,1445,1300
1593,1443,1800
1593,1443,1800
1593,1443,1300
1592,1442,1300
1591,1441,1800
1591,1441,1800
1591,1441,1300
1590,1440,1300
1589,1438,1800
1589,1438,1800
1589,1438,1300
1588,1437,1300
1587,1436,1800
1587,1436,1800
1587,1436,1300
1585,1435,1300
1584,1433,1800
1584,1433,1800
1584,1433,1300
1583,1432,1300
1582,1431,1800
1582,1431,1800
1582,1431,1300
1581,1430,1300
1580,1429,1800
1580,1429,1800
1580,1429,1300
1579,1427,1300
1577,1426,1800
1577,1426,1800
1577,1426,1300
1576,1425,1300
1575,1424,1800
1575,1424,1800
1575,1424,1300
1574,1422,1300
1573,1421,1800
1573,1421,1800
1573,1421,1300
1572,1420,1300
1571,1419,1800
1571,1419,1800
1571,1419,1300
1569,1417,1300
1568,1416,1800
1568,1416,1800
1568,1416,1300
1567,1415,1300
1566,1414,1800
1566,1414,1800
1566,1414,1300
1571,1419,1300
1575,1423,1300
1580,1428,1300
1585,1433,1300
1589,1438,1300
1594,1443,1300
1598,1448,1300
1603,1453,1300
1608,1458,1300
1612,1463,1300
1617,1468,1300
1621,1473,1300
1626,1478,1300
1630,1483,1300
1635,1488,1300
1639,1493,1300
1644,1497,1300
1648,1502,1300
1652,1507,1800
1652,1507,1800
1652,1507,1300
1651,1506,1300
1650,1505,1800
1650,1505,1800
1650,1505,1300
1649,1504,1300
1648,1502,1800
1648,1502,1800
1648,1502,1300
1647,1501,1300
1646,1500,1800
1646,1500,1800
1646,1500,1300
1642,1495,1300
1637,1490,1300
1633,1485,1300
1628,1480,1300
1624,1475,1800
1624,1475,1800
1624,1475,1300
1623,1474,1300
1622,1472,1800
1622,1472,1800
1622,1472,1300
1620,1471,1300
1619,1470,1800
1619,1470,1800
1619,1470,1300
1618,1469,1300
1617,1467,1800
1617,1467,1800
1617,1467,1300
1616,1466,1300
1615,1465,1800
1615,1465,1800
1615,1465,1300
1614,1464,1300
1613,1462,1800
1613,1462,1800
1613,1462,1300
1612,1461,1300
1610,1460,1800
1610,1460,1800
1610,1460,1300
1609,1459,1300
1608,1457,1800
1608,1457,1800
1608,1457,1300
1607,1456,1300
1606,1455,1800
1606,1455,1800
1606,1455,1300
1605,1454,1300
1604,1452,1800
1604,1452,1800
1604,1452,1300
1602,1451,1300
1601,1450,1800
1601,1450,1800
1601,1450,1300
1600,1449,1300
1599,1447,1800
1599,1447,1800
1599,1447,1300
1598,1446,1300
1597,1445,1800
1597,1445,1800
1597,1445,1300
1596,1444,1300
1595,1442,1800
1595,1442,1800
1595,1442,1300
1593,1441,1300
1592,1440,1800
1592,1440,1800
1592,1440,1300
1591,1439,1300
1590,1437,1800
1590,1437,1800
1590,1437,1300
1589,1436,1300
1588,1435,1800
1588,1435,1800
1588,1435,1300
1587,1434,1300
1585,1433,1800
1585,1433,1800
1585,1433,1300
1584,1431,1300
1583,1430,1800
1583,1430,1800
1583,1430,1300
1582,1429,1300
1581,1428,1800
1581,1428,1800
1581,1428,1300
1580,1426,1300
1579,1425,1800
1579,1425,1800
1579,1425,1300
1577,1424,1300
1576,1423,1800
1576,1423,1800
1576,1423,1300
1575,1421,1300
1574,1420,1800
1574,1420,1800
1574,1420,1300
1573,1419,1300
1572,1418,1800
1572,1418,1800
1572,1418,1300
1570,1416,1300
1569,1415,1800
1569,1415,1800
1569,1415,1300
1568,1414,1300
1567,1413,1800
1567,1413,1800
1567,1413,1300
1572,1418,1300
1576,1423,1300
1581,1427,1300
1586,1432,1300
1590,1437,1300
1595,1442,1300
1599,1447,1300
1604,1452,1300
1609,1457,1300
1613,1462,1300
1618,1467,1300
1622,1472,1300
1627,1477,1300
1631,1482,1300
1636,1487,1300
1640,1492,1300
1645,1497,1300
1649,1502,1300
1654,1507,1300
1658,1512,1800
1658,1512,1800
1658,1512,1300
1657,1511,1300
1656,1509,1800
1656,1509,1800
1656,1509,1300
1655,1508,1300
1654,1507,1800
1654,1507,1800
1654,1507,1300
1653,1505,1300
1652,1504,1800
1652,1504,1800
1652,1504,1300
1647,1499,1300
1642,1493,1300
1637,1488,1300
1632,1482,1300
1628,1477,1300
1623,1472,1800
1623,1472,1800
1623,1472,1300
1622,1470,1300
1621,1469,1800
1621,1469,1800
1621,1469,1300
1619,1468,1300
1618,1467,1800
1618,1467,1800
1618,1467,1300
1617,1465,1300
1616,1464,1800
1616,1464,1800
1616,1464,1300
1615,1463,1300
1614,1462,1800
1614,1462,1800
1614,1462,1300
1613,1460,1300
1612,1459,1800
1612,1459,1800
1612,1459,1300
1610,1458,1300
1609,1457,1800
1609,1457,1800
1609,1457,1300
1608,1455,1300
1607,1454,1800
1607,1454,1800
1607,1454,1300
1606,1453,1300
1605,1452,1800
1605,1452,1800
1605,1452,1300
1604,1450,1300
1602,1449,1800
1602,1449,1800
1602,1449,1300
1601,1448,1300
1600,1447,1800
1600,1447,1800
1600,1447,1300
1599,1445,1300
1598,1444,1800
1598,1444,1800
1598,1444,1300
1597,1443,1300
1596,1442,1800
1596,1442,1800
1596,1442,1300
1594,1440,1300
1593,1439,1800
1593,1439,1800
1593,1439,1300
1592,1438,1300
1591,1437,1800
1591,1437,1800
1591,1437,1300
1590,1435,1300
1589,1434,1800
1589,1434,1800
1589,1434,1300
1588,1433,1300
1586,1432,1800
1586,1432,1800
1586,1432,1300
1585,1430,1300
1584,1429,1800
1584,1429,1800
1584,1429,1300
1583,1428,1300
1582,1427,1800
1582,1427,1800
1582,1427,1300
1581,1425,1300
1580,1424,1800
1580,1424,1800
1580,1424,1300
1578,1423,1300
1577,1422,1800
1577,1422,1800
1577,1422,1300
1576,1420,1300
1575,1419,1800
1575,1419,1800
1575,1419,1300
1574,1418,1300
1573,1417,1800
1573,1417,1800
1573,1417,1300
1571,1415,1300
1570,1414,1800
1570,1414,1800
1570,1414,1300
1575,1419,1300
1580,1424,1300
1584,1429,1300
1589,1434,1300
1594,1439,1300
1598,1444,1300
1603,1449,1300
1607,1454,1300
1612,1459,1300
1617,1464,1300
1621,1469,1300
1626,1474,1300
1630,1479,1300
1635,1484,1300
1639,1489,1300
1644,1494,1300
1648,1499,1300
1653,1504,1300
1657,1509,1300
1662,1514,1800
1662,1514,1800
1662,1514,1300
1661,1512,1300
1659,1511,1800
1659,1511,1800
1659,1511,1300
1658,1510,1300
1657,1509,1800
1657,1509,1800
1657,1509,1300
1653,1504,1300
1649,1499,1300
1644,1493,1300
1640,1488,1300
1635,1483,1300
1631,1478,1300
1626,1473,1300
1622,1468,1800
1622,1468,1800
1622,1468,1300
1621,1467,1300
1620,1466,1800
1620,1466,1800
1620,1466,1300
1618,1465,1300
1617,1463,1800
1617,1463,1800
1617,1463,1300
1616,1462,1300
1615,1461,1800
1615,1461,1800
1615,1461,1300
1614,1459,1300
1613,1458,1800
1613,1458,1800
1613,1458,1300
1612,1457,1300
1610,1456,1800
1610,1456,1800
1610,1456,1300
1609,1454,1300
1608,1453,1800
1608,1453,1800
1608,1453,1300
1607,1452,1300
1606,1451,1800
1606,1451,1800
1606,1451,1300
1605,1449,1300
1604,1448,1800
1604,1448,1800
1604,1448,1300
1602,1447,1300
1601,1446,1800
1601,1446,1800
1601,1446,1300
1600,1444,1300
1599,1443,1800
1599,1443,1800
1599,1443,1300
1598,1442,1300
1597,1441,1800
1597,1441,1800
1597,1441,1300
1596,1439,1300
1594,1438,1800
1594,1438,1800
1594,1438,1300
1593,1437,1300
1592,1436,1800
1592,1436,1800
1592,1436,1300
1591,1434,1300
1590,1433,1800
1590,1433,1800
1590,1433,1300
1589,1432,1300
1588,1431,1800
1588,1431,1800
1588,1431,1300
1586,1429,1300
1585,1428,1800
1585,1428,1800
1585,1428,1300
1584,1427,1300
1583,1426,1800
1583,1426,1800
1583,1426,1300
1582,1424,1300
1581,1423,1800
1581,1423,1800
1581,1423,1300
1579,1422,1300
1578,1421,1800
1578,1421,1800
1578,1421,1300
1577,1419,1300
1576,1418,1800
1576,1418,1800
1576,1418,1300
1575,1417,1300
1574,1416,1800
1574,1416,1800
1574,1416,1300
1578,1421,1300
1583,1426,1300
1588,1431,1300
1592,1435,1300
1597,1440,1300
1602,1445,1300
1606,1450,1300
1611,1455,1300
1616,1460,1300
1620,1465,1300
1625,1470,1300
1629,1475,1300
1634,1480,1300
1638,1485,1300
1643,1490,1300
1647,1495,1300
1652,1500,1300
1656,1505,1300
1661,1510,1300
1665,1516,1800
1665,1516,1800
1665,1516,1300
1664,1514,1300
1663,1513,1800
1663,1513,1800
1663,1513,1300
1659,1508,1300
1654,1503,1300
1650,1498,1300
1645,1493,1300
1641,1488,1300
1636,1483,1300
1632,1478,1300
1627,1473,1300
1623,1467,1300
1618,1462,1800
1618,1462,1800
1618,1462,1300
1617,1461,1300
1616,1460,1800
1616,1460,1800
1616,1460,1300
1615,1459,1300
1614,1457,1800
1614,1457,1800
1614,1457,1300
1613,1456,1300
1612,1455,1800
1612,1455,1800
1612,1455,1300
1610,1454,1300
1609,1452,1800
1609,1452,1800
1609,1452,1300
1608,1451,1300
1607,1450,1800
1607,1450,1800
1607,1450,1300
1606,1449,1300
1605,1447,1800
1605,1447,1800
1605,1447,1300
1604,1446,1300
1602,1445,1800
1602,1445,1800
1602,1445,1300
1601,1444,1300
1600,1442,1800
1600,1442,1800
1600,1442,1300
1599,1441,1300
1598,1440,1800
1598,1440,1800
1598,1440,1300
1597,1439,1300
1596,1437,1800
1596,1437,1800
1596,1437,1300
1594,1436,1300
1593,1435,1800
1593,1435,1800
1593,1435,1300
1592,1433,1300
1591,1432,1800
1591,1432,1800
1591,1432,1300
1590,1431,1300
1589,1430,1800
1589,1430,1800
1589,1430,1300
1587,1428,1300
1586,1427,1800
1586,1427,1800
1586,1427,1300
1585,1426,1300
1584,1425,1800
1584,1425,1800
1584,1425,1300
1583,1423,1300
1582,1422,1800
1582,1422,1800
1582,1422,1300
1580,1421,1300
1579,1420,1800
1579,1420,1800
1579,1420,1300
1578,1418,1300
1577,1417,1800
1577,1417,1800
1577,1417,1300
1576,1416,1300
1575,1415,1800
1575,1415,1800
1575,1415,1300
1579,1420,1300
1584,1425,1300
1589,1430,1300
1594,1435,1300
1599,1440,1300
1603,1445,1300
1608,1450,1300
1613,1456,1300
1618,1461,1300
1622,1466,1300
1627,1471,1300
1632,1476,1300
1636,1481,1300
1641,1486,1300
1646,1492,1300
1650,1497,1300
1655,1502,1300
1660,1507,1300
1664,1512,1300
1669,1517,1800
1669,1517,1800
1669,1517,1300
1668,1516,1300
1667,1515,1800
1667,1515,1800
1667,1515,1300
1662,1510,1300
1658,1505,1300
1653,1500,1300
1649,1495,1300
1644,1490,1300
1640,1484,1300
1635,1479,1300
1631,1474,1300
1626,1469,1300
1622,1464,1300
1617,1459,1800
1617,1459,1800
1617,1459,1300
1616,1458,1300
1615,1457,1800
1615,1457,1800
1615,1457,1300
1614,1455,1300
1613,1454,1800
1613,1454,1800
1613,1454,1300
1612,1453,1300
1610,1452,1800
1610,1452,1800
1610,1452,1300
1609,1450,1300
1608,1449,1800
1608,1449,1800
1608,1449,1300
1607,1448,1300
1606,1446,1800
1606,1446,1800
1606,1446,1300
1605,1445,1300
1604,1444,1800
1604,1444,1800
1604,1444,1300
1602,1443,1300
1601,1441,1800
1601,1441,1800
1601,1441,1300
1600,1440,1300
1599,1439,1800
1599,1439,1800
1599,1439,1300
1598,1438,1300
1597,1436,1800
1597,1436,1800
1597,1436,1300
1595,1435,1300
1594,1434,1800
1594,1434,1800
1594,1434,1300
1593,1433,1300
1592,1431,1800
1592,1431,1800
1592,1431,1300
1591,1430,1300
1590,1429,1800
1590,1429,1800
1590,1429,1300
1589,1428,1300
1587,1426,1800
1587,1426,1800
1587,1426,1300
1586,1425,1300
1585,1424,1800
1585,1424,1800
1585,1424,1300
1584,1423,1300
1583,1421,1800
1583,1421,1800
1583,1421,1300
1582,1420,1300
1580,1419,1800
1580,1419,1800
1580,1419,1300
1579,1417,1300
1578,1416,1800
1578,1416,1800
1578,1416,1300
1577,1415,1300
1576,1414,1800
1576,1414,1800
1576,1414,1300
1573,1411,1300
1571,1409,1800
1571,1409,1800
1571,1409,1300
1570,1407,1300
1569,1406,1800
1569,1406,1800
1569,1406,1300
1567,1405,1300
1566,1404,1800
1566,1404,1800
1566,1404,1300
1571,1409,1300
1576,1414,1300
1581,1419,1300
1586,1424,1300
1590,1429,1300
1595,1434,1300
1600,1439,1300
1605,1444,1300
1609,1450,1300
1614,1455,1300
1619,1460,1300
1623,1465,1300
1628,1470,1300
1633,1475,1300
1637,1480,1300
1642,1485,1300
1647,1491,1300
1651,1496,1300
1656,1501,1300
1660,1506,1300
1665,1511,1300
1669,1516,1300
1674,1522,1300
1678,1527,1300
1683,1532,1300
1687,1537,1300
1692,1542,1300
1696,1547,1800
1696,1547,1800
1696,1547,1300
1695,1546,1300
1694,1545,1800
1694,1545,1800
1694,1545,1300
1690,1540,1300
1685,1535,1300
1681,1529,1300
1677,1524,1300
1672,1519,1800
1672,1519,1800
1672,1519,1300
1671,1518,1300
1670,1517,1800
1670,1517,1800
1670,1517,1300
1669,1516,1300
1668,1514,1800
1668,1514,1800
1668,1514,1300
1664,1509,1300
1659,1504,1300
1655,1499,1300
1650,1494,1300
1646,1489,1300
1641,1484,1300
1637,1479,1300
1632,1474,1300
1628,1468,1300
1623,1463,1300
1618,1458,1300
1614,1453,1800
1614,1453,1800
1614,1453,1300
1613,1452,1300
1612,1451,1800
1612,1451,1800
1612,1451,1300
1610,1449,1300
1609,1448,1800
1609,1448,1800
1609,1448,1300
1608,1447,1300
1607,1446,1800
1607,1446,1800
1607,1446,1300
1606,1444,1300
1605,1443,1800
1605,1443,1800
1605,1443,1300
1604,1442,1300
1602,1441,1800
1602,1441,1800
1602,1441,1300
1601,1439,1300
1600,1438,1800
1600,1438,1800
1600,1438,1300
1599,1437,1300
1598,1435,1800
1598,1435,1800
1598,1435,1300
1597,1434,1300
1595,1433,1800
1595,1433,1800
1595,1433,1300
1594,1432,1300
1593,1430,1800
1593,1430,1800
1593,1430,1300
1592,1429,1300
1591,1428,1800
1591,1428,1800
1591,1428,1300
1590,1427,1300
1588,1425,1800
1588,1425,1800
1588,1425,1300
1587,1424,1300
1586,1423,1800
1586,1423,1800
1586,1423,1300
1585,1422,1300
1584,1420,1800
1584,1420,1800
1584,1420,1300
1583,1419,1300
1581,1418,1800
1581,1418,1800
1581,1418,1300
1580,1417,1300
1579,1415,1800
1579,1415,1800
1579,1415,1300
1578,1414,1300
1577,1413,1800
1577,1413,1800
1577,1413,1300
1576,1411,1300
1574,1410,1800
1574,1410,1800
1574,1410,1300
1573,1409,1300
1572,1408,1800
1572,1408,1800
1572,1408,1300
1571,1406,1300
1570,1405,1800
1570,1405,1800
1570,1405,1300
1568,1404,1300
1567,1403,1800
1567,1403,1800
1567,1403,1300
1566,1401,1300
1565,1400,1800
1565,1400,1800
1565,1400,1300
1560,1395,1300
1555,1390,1300
1551,1385,1800
1551,1385,1800
1551,1385,1300
1550,1384,1300
1548,1383,1800
1548,1383,1800
1548,1383,1300
1553,1388,1300
1558,1393,1300
1563,1398,1300
1567,1403,1300
1572,1408,1300
1577,1413,1300
1582,1418,1300
1586,1423,1300
1591,1428,1300
1596,1433,1300
1600,1438,1300
1605,1443,1300
1610,1448,1300
1614,1453,1300
1619,1458,1300
1624,1463,1300
1628,1468,1300
1633,1473,1300
1637,1478,1300
1642,1483,1300
1647,1488,1300
1651,1493,1300
1656,1498,1300
1660,1504,1300
1665,1509,1300
1669,1514,1300
1673,1519,1300
1678,1524,1300
1682,1529,1300
1687,1534,1300
1691,1539,1300
1695,1544,1300
1700,1549,1800
1700,1549,1800
1700,1549,1300
1699,1548,1300
1697,1547,1800
1697,1547,1800
1697,1547,1300
1696,1545,1300
1695,1544,1800
1695,1544,1800
1695,1544,1300
1694,1543,1300
1693,1542,1800
1693,1542,1800
1693,1542,1300
1688,1536,1300
1683,1530,1300
1679,1524,1300
1674,1519,1800
1674,1519,1800
1674,1519,1300
1673,1517,1300
1671,1516,1800
1671,1516,1800
1671,1516,1300
1667,1511,1300
1663,1506,1300
1658,1501,1300
1654,1496,1300
1649,1491,1300
1645,1486,1300
1640,1480,1300
1636,1475,1300
1631,1470,1300
1627,1465,1300
1622,1460,1300
1617,1455,1300
1613,1450,1300
1608,1445,1800
1608,1445,1800
1608,1445,1300
1607,1443,1300
1606,1442,1800
1606,1442,1800
1606,1442,1300
1605,1441,1300
1603,1440,1800
1603,1440,1800
1603,1440,1300
1602,1438,1300
1601,1437,1800
1601,1437,1800
1601,1437,1300
1600,1436,1300
1599,1435,1800
1599,1435,1800
1599,1435,1300
1598,1433,1300
1596,1432,1800
1596,1432,1800
1596,1432,1300
1595,1431,1300
1594,1429,1800
1594,1429,1800
1594,1429,1300
1593,1428,1300
1592,1427,1800
1592,1427,1800
1592,1427,1300
1591,1426,1300
1589,1424,1800
1589,1424,1800
1589,1424,1300
1588,1423,1300
1587,1422,1800
1587,1422,1800
1587,1422,1300
1586,1421,1300
1585,1419,1800
1585,1419,1800
1585,1419,1300
1584,1418,1300
1582,1417,1800
1582,1417,1800
1582,1417,1300
1581,1416,1300
1580,1414,1800
1580,1414,1800
1580,1414,1300
1579,1413,1300
1578,1412,1800
1578,1412,1800
1578,1412,1300
1577,1410,1300
1575,1409,1800
1575,1409,1800
1575,1409,1300
1574,1408,1300
1573,1407,1800
1573,1407,1800
1573,1407,1300
1572,1405,1300
1571,1404,1800
1571,1404,1800
1571,1404,1300
1566,1399,1300
1561,1394,1300
1556,1389,1800
1556,1389,1800
1556,1389,1300
1555,1388,1300
1554,1387,1800
1554,1387,1800
1554,1387,1300
1553,1385,1300
1552,1384,1800
1552,1384,1800
1552,1384,1300
1550,1383,1300
1549,1382,1800
1549,1382,1800
1549,1382,1300
1548,1380,1300
1547,1379,1800
1547,1379,1800
1547,1379,1300
1552,1384,1300
1556,1389,1300
1561,1394,1300
1566,1399,1300
1571,1404,1300
1576,1409,1300
1580,1414,1300
1585,1419,1300
1590,1424,1300
1594,1429,1300
1599,1434,1300
1604,1439,1300
1609,1444,1300
1613,1449,1300
1618,1455,1300
1623,1460,1300
1627,1465,1300
1632,1470,1300
1636,1475,1300
1641,1480,1300
1646,1485,1300
1650,1490,1300
1655,1495,1300
1659,1500,1300
1664,1505,1300
1668,1511,1300
1673,1516,1300
1677,1521,1300
1681,1526,1300
1686,1531,1300
1690,1536,1300
1695,1541,1300
1699,1546,1300
1703,1551,1800
1703,1551,1800
1703,1551,1300
1702,1550,1300
1701,1549,1800
1701,1549,1800
1701,1549,1300
1697,1544,1300
1692,1539,1800
1692,1539,1800
1692,1539,1300
1687,1533,1300
1682,1527,1300
1677,1521,1800
1677,1521,1800
1677,1521,1300
1676,1519,1300
1675,1518,1800
1675,1518,1800
1675,1518,1300
1671,1513,1300
1666,1508,1300
1662,1503,1300
1657,1498,1300
1653,1492,1300
1648,1487,1300
1644,1482,1300
1639,1477,1300
1635,1472,1300
1630,1467,1300
1625,1462,1300
1621,1457,1300
1616,1452,1300
1612,1446,1300
1607,1441,1300
1602,1436,1300
1598,1431,1300
1593,1426,1300
1588,1421,1800
1588,1421,1800
1588,1421,1300
1585,1417,1300
1581,1413,1800
1581,1413,1800
1581,1413,1300
1580,1412,1300
1579,1411,1800
1579,1411,1800
1579,1411,1300
1573,1405,1300
1568,1399,1300
1563,1394,1300
1557,1388,1800
1557,1388,1800
1557,1388,1300
1553,1383,1300
1548,1378,1800
1548,1378,1800
1548,1378,1300
1547,1377,1300
1545,1376,1800
1545,1376,1800
1545,1376,1300
1550,1381,1300
1555,1386,1300
1560,1391,1300
1565,1396,1300
1570,1401,1300
1575,1406,1300
1579,1411,1300
1584,1416,1300
1589,1421,1300
1594,1426,1300
1599,1432,1300
1603,1437,1300
1608,1442,1300
1613,1447,1300
1618,1452,1300
1622,1457,1300
1627,1463,1300
1632,1468,1300
1637,1473,1300
1641,1478,1300
1646,1483,1300
1651,1489,1300
1655,1494,1300
1660,1499,1300
1664,1504,1300
1669,1509,1300
1673,1515,1300
1678,1520,1300
1682,1525,1300
1687,1530,1300
1691,1535,1300
1696,1540,1300
1700,1546,1300
1705,1551,1800
1705,1551,1800
1705,1551,1300
1704,1550,1300
1703,1548,1800
1703,1548,1800
1703,1548,1300
1698,1543,1300
1694,1538,1800
1694,1538,1800
1694,1538,1300
1689,1532,1300
1684,1526,1300
1679,1520,1800
1679,1520,1800
1679,1520,1300
1678,1519,1300
1676,1517,1800
1676,1517,1800
1676,1517,1300
1672,1512,1300
1667,1507,1300
1663,1502,1300
1658,1496,1300
1654,1491,1300
1649,1486,1300
1644,1481,1300
1640,1475,1300
1635,1470,1300
1630,1465,1300
1625,1460,1300
1621,1454,1300
1616,1449,1300
1611,1444,1300
1606,1439,1300
1601,1433,1300
1597,1428,1300
1592,1423,1300
1587,1418,1300
1582,1412,1800
1582,1412,1800
1582,1412,1300
1581,1411,1300
1580,1410,1800
1580,1410,1800
1580,1410,1300
1574,1404,1300
1569,1398,1300
1564,1393,1300
1558,1387,1800
1558,1387,1800
1558,1387,1300
1553,1382,1300
1549,1377,1800
1549,1377,1800
1549,1377,1300
1547,1376,1300
1546,1374,1800
1546,1374,1800
1546,1374,1300
1551,1379,1300
1556,1384,1300
1561,1389,1300
1566,1394,1300
1570,1399,1300
1575,1405,1300
1580,1410,1300
1585,1415,1300
1590,1420,1300
1594,1425,1300
1599,1430,1300
1604,1435,1300
1608,1440,1300
1613,1445,1300
1618,1450,1300
1623,1455,1300
1627,1461,1300
1632,1466,1300
1637,1471,1300
1641,1476,1300
1646,1481,1300
1650,1486,1300
1655,1491,1300
1660,1496,1300
1664,1502,1300
1669,1507,1300
1673,1512,1300
1678,1517,1300
1682,1522,1300
1686,1527,1300
1691,1532,1300
1695,1537,1300
1700,1543,1300
1704,1548,1800
1704,1548,1800
1704,1548,1300
1703,1546,1300
1702,1545,1800
1702,1545,1800
1702,1545,1300
1701,1544,1300
1700,1543,1800
1700,1543,1800
1700,1543,1300
1699,1541,1300
1698,1540,1800
1698,1540,1800
1698,1540,1300
1693,1535,1300
1689,1530,1300
1684,1525,1300
1680,1519,1800
1680,1519,1800
1680,1519,1300
1675,1514,1300
1671,1509,1300
